2015-05-01,00:47:10,0,VirtualCarolyn,1430455630855,"A handy way to parse a string in Java is the substring method.
If you call s.substring(a,b) it gives you a string greater than or equal to index a and less than index b.
For example:
	""abcdef"".substring(2,4) = ""cd""",TUTOR
2015-05-01,00:47:21,0,root,1430455641202,ok i will use substring,AFFIRMATIVE+ROTATE_SUBSTRING_TOP+ROTATE_SUBSTRING
2015-05-01,00:47:25,0,VirtualCarolyn,1430455646863,That's correct,TUTOR
2015-05-01,00:47:25,0,VirtualCarolyn,1430455646864,Now what do you need to do to return the rotated string?,TUTOR
2015-05-01,00:47:35,0,root,1430455656015,concatenate,
2015-05-01,00:47:36,0,VirtualCarolyn,1430455656874,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,00:47:36,0,VirtualCarolyn,1430455656877,Now what do you need to do to return the rotated string?,TUTOR
2015-05-01,00:47:43,0,root,1430455663459,i dont know,
2015-05-01,00:48:17,0,root,1430455697429,thr,
2015-05-01,00:48:30,0,root,1430455710282,is prime,IS_PRIME
2015-05-01,00:49:46,0,root,1430455786415,is circular prime,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,00:52:15,0,VirtualCarolyn,1430455936996,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,00:52:21,0,VirtualCarolyn,1430455943018,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,00:52:35,0,VirtualCarolyn,1430455957027,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,00:54:35,0,VirtualCarolyn,1430456075068,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,00:57:35,0,VirtualCarolyn,1430456255130,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,01:28:44,0,VirtualCarolyn,1430458126201,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,01:28:50,0,VirtualCarolyn,1430458132220,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,01:29:04,0,VirtualCarolyn,1430458144233,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,01:29:17,0,root,1430458157856,i am done,AFFIRMATIVE+DONE
2015-05-01,01:29:17,0,VirtualCarolyn,1430458158241,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-01,01:29:17,0,VirtualCarolyn,1430458160246,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-01,01:29:17,0,VirtualCarolyn,1430458160248,What happens if you input 9?,TUTOR
2015-05-01,01:29:21,0,root,1430458161656,71,
2015-05-01,01:29:22,0,VirtualCarolyn,1430458164253,Wonderful,TUTOR
2015-05-01,01:29:22,0,VirtualCarolyn,1430458164256,How about an input of 16?,TUTOR
2015-05-01,01:29:24,0,root,1430458164926,199,
2015-05-01,01:29:28,0,VirtualCarolyn,1430458168263,Good job,TUTOR
2015-05-01,01:29:28,0,VirtualCarolyn,1430458168266,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-01,01:29:28,0,VirtualCarolyn,1430458168268,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
2015-05-01,01:29:42,0,root,1430458183117,is circular prime,
2015-05-01,01:29:59,0,root,1430458199984,is prime,IS_PRIME
2015-05-01,01:29:59,0,VirtualCarolyn,1430458202285,"Let's go into some more detail about your method to identify primes, okay?",TUTOR
2015-05-01,01:32:00,0,VirtualCarolyn,1430458320336,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,01:32:10,0,root,1430458330961,rotate string,ROTATE
2015-05-01,01:32:10,0,VirtualCarolyn,1430458334349,Would you like to discuss your method to rotate the number?,TUTOR
2015-05-01,01:33:27,0,root,1430458407512,yes,AFFIRMATIVE
2015-05-01,01:33:27,0,VirtualCarolyn,1430458408408,"Okay. This method will have a string as input, and return another string as output.",TUTOR
2015-05-01,01:33:27,0,VirtualCarolyn,1430458410413,How will you separate the character you want to move from the rest of the string?,TUTOR
2015-05-01,01:33:35,0,root,1430458415506,rotate string,ROTATE
2015-05-01,01:33:37,0,VirtualCarolyn,1430458418419,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,01:33:37,0,VirtualCarolyn,1430458418422,How will you separate the character you want to move from the rest of the string?,TUTOR
2015-05-01,01:33:47,0,root,1430458427472,is prime,IS_PRIME
2015-05-01,01:33:47,0,VirtualCarolyn,1430458428429,Not quite...,TUTOR
2015-05-01,01:33:47,0,VirtualCarolyn,1430458428432,"A handy way to parse a string in Java is the substring method.
If you call s.substring(a,b) it gives you a string greater than or equal to index a and less than index b.
For example:
	""abcdef"".substring(2,4) = ""cd""",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,01:34:16,0,VirtualCarolyn,1430458457857,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,01:34:22,0,VirtualCarolyn,1430458463874,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,01:34:35,0,VirtualCarolyn,1430458475881,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,01:35:28,0,root,1430458529200,i am done,AFFIRMATIVE+DONE
2015-05-01,01:35:29,0,VirtualCarolyn,1430458529901,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-01,01:35:29,0,VirtualCarolyn,1430458531907,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-01,01:35:29,0,VirtualCarolyn,1430458531909,What happens if you input 9?,TUTOR
2015-05-01,01:35:32,0,root,1430458532617,71,
2015-05-01,01:35:33,0,root,1430458533876,199,
2015-05-01,01:35:34,0,VirtualCarolyn,1430458535916,Exactly,TUTOR
2015-05-01,01:35:34,0,VirtualCarolyn,1430458535918,How about an input of 16?,TUTOR
2015-05-01,01:35:38,0,root,1430458538737,199,
2015-05-01,01:35:39,0,VirtualCarolyn,1430458539924,Okay,TUTOR
2015-05-01,01:35:39,0,VirtualCarolyn,1430458539927,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-01,01:35:39,0,VirtualCarolyn,1430458539929,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
2015-05-01,01:35:44,0,root,1430458544709,is prime,IS_PRIME
2015-05-01,01:35:44,0,VirtualCarolyn,1430458547941,"Let's go into some more detail about your method to identify primes, okay?",TUTOR
2015-05-01,01:37:33,0,root,1430458653583,rotate string,ROTATE
2015-05-01,01:37:33,0,VirtualCarolyn,1430458656037,Would you like to discuss your method to rotate the number?,TUTOR
2015-05-01,01:37:44,0,VirtualCarolyn,1430458666050,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,01:39:16,0,root,1430458757050,riotate string,
2015-05-01,01:39:20,0,root,1430458760602,rotate string,ROTATE
2015-05-01,01:39:20,0,VirtualCarolyn,1430458762083,Would you like to discuss your method to rotate the number?,TUTOR
2015-05-01,01:39:33,0,VirtualCarolyn,1430458774105,That's not quite what I'm looking for...try rephrasing?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,01:40:07,0,VirtualCarolyn,1430458807685,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,01:40:13,0,VirtualCarolyn,1430458813702,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,01:40:25,0,root,1430458825587,rotate string,ROTATE
2015-05-01,01:40:25,0,VirtualCarolyn,1430458827719,Would you like to discuss your method to rotate the number?,TUTOR
2015-05-01,01:40:26,0,VirtualCarolyn,1430458829722,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,01:40:50,0,root,1430458851126,is prime,IS_PRIME
2015-05-01,01:40:51,0,VirtualCarolyn,1430458853739,"Let's go into some more detail about your method to identify primes, okay?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,01:42:17,0,VirtualCarolyn,1430458937330,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,01:42:23,0,VirtualCarolyn,1430458943346,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,01:42:33,0,root,1430458953325,is prime,IS_PRIME
2015-05-01,01:42:33,0,VirtualCarolyn,1430458955356,"Let's go into some more detail about your method to identify primes, okay?",TUTOR
2015-05-01,01:42:36,0,VirtualCarolyn,1430458957361,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,01:43:04,0,root,1430458984860,rotate string,ROTATE
2015-05-01,01:43:04,0,VirtualCarolyn,1430458987377,Would you like to discuss your method to rotate the number?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,01:43:51,0,VirtualCarolyn,1430459033047,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,01:43:57,0,VirtualCarolyn,1430459039080,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,01:44:10,0,VirtualCarolyn,1430459051088,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,01:46:10,0,VirtualCarolyn,1430459171132,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,01:49:10,0,VirtualCarolyn,1430459351190,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,12:55:29,0,VirtualCarolyn,1430499329955,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,12:55:35,0,VirtualCarolyn,1430499336036,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,12:55:49,0,VirtualCarolyn,1430499350045,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,12:55:55,0,root,1430499356338,I am done,AFFIRMATIVE+DONE
2015-05-01,12:55:56,0,VirtualCarolyn,1430499358055,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-01,12:55:56,0,VirtualCarolyn,1430499360059,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-01,12:55:56,0,VirtualCarolyn,1430499360062,What happens if you input 9?,TUTOR
2015-05-01,12:56:01,0,root,1430499361174,71,
2015-05-01,12:56:01,0,VirtualCarolyn,1430499362065,Good,TUTOR
2015-05-01,12:56:01,0,VirtualCarolyn,1430499362068,How about an input of 16?,TUTOR
2015-05-01,12:56:03,0,root,1430499363551,199,
2015-05-01,12:56:06,0,VirtualCarolyn,1430499368077,Good,TUTOR
2015-05-01,12:56:06,0,VirtualCarolyn,1430499368080,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-01,12:56:06,0,VirtualCarolyn,1430499368082,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
2015-05-01,12:56:27,0,root,1430499391399,i will like to write a method for prime number,POSITIVITY+IS_PRIME
2015-05-01,12:56:31,0,VirtualCarolyn,1430499394150,"Let's go into some more detail about your method to identify primes, okay?",TUTOR
2015-05-01,12:57:26,0,root,1430499446240,I dont want to,GIVING_OPINION
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,12:59:07,0,VirtualCarolyn,1430499549056,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,12:59:13,0,VirtualCarolyn,1430499555077,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,12:59:26,0,VirtualCarolyn,1430499567084,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,12:59:34,0,root,1430499575148,i am done,AFFIRMATIVE+DONE
2015-05-01,12:59:35,0,VirtualCarolyn,1430499577091,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-01,12:59:35,0,VirtualCarolyn,1430499579096,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-01,12:59:35,0,VirtualCarolyn,1430499579098,What happens if you input 9?,TUTOR
2015-05-01,12:59:39,0,root,1430499579768,71,
2015-05-01,12:59:40,0,VirtualCarolyn,1430499581102,Good work,TUTOR
2015-05-01,12:59:40,0,VirtualCarolyn,1430499581114,How about an input of 16?,TUTOR
2015-05-01,12:59:42,0,root,1430499582238,199,
2015-05-01,12:59:45,0,VirtualCarolyn,1430499587122,Okay,TUTOR
2015-05-01,12:59:45,0,VirtualCarolyn,1430499587125,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-01,12:59:45,0,VirtualCarolyn,1430499587126,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
2015-05-01,12:59:53,0,root,1430499593423,is prime,IS_PRIME
2015-05-01,12:59:53,0,VirtualCarolyn,1430499597136,"Let's go into some more detail about your method to identify primes, okay?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,13:00:37,0,VirtualCarolyn,1430499638995,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,13:00:43,0,VirtualCarolyn,1430499645015,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,13:00:57,0,VirtualCarolyn,1430499659024,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,13:01:11,0,root,1430499671949,is prime,IS_PRIME
2015-05-01,13:01:11,0,VirtualCarolyn,1430499675034,"Let's go into some more detail about your method to identify primes, okay?",TUTOR
2015-05-01,13:02:57,0,VirtualCarolyn,1430499779072,That's not quite what I'm looking for...try rephrasing?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,13:03:17,0,VirtualCarolyn,1430499798943,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,13:03:23,0,VirtualCarolyn,1430499804970,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,13:03:36,0,VirtualCarolyn,1430499816977,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,13:05:36,0,VirtualCarolyn,1430499937051,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,13:08:36,0,VirtualCarolyn,1430500117120,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-01,13:17:02,0,VirtualCarolyn,1430500624461,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-01,13:17:08,0,VirtualCarolyn,1430500630482,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-01,13:17:22,0,VirtualCarolyn,1430500642489,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-01,13:19:22,0,VirtualCarolyn,1430500762530,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-01,13:22:22,0,VirtualCarolyn,1430500942590,Are you ready to get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-02,23:37:11,0,VirtualCarolyn,1430624232190,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-02,23:37:17,0,VirtualCarolyn,1430624238308,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-02,23:37:31,0,VirtualCarolyn,1430624252317,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-02,23:38:05,0,root,1430624286052,i am done,AFFIRMATIVE+DONE
2015-05-02,23:38:06,0,VirtualCarolyn,1430624286332,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-02,23:38:06,0,VirtualCarolyn,1430624288335,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-02,23:38:06,0,VirtualCarolyn,1430624288338,What happens if you input 9?,TUTOR
2015-05-02,23:38:14,0,root,1430624294207,71,
2015-05-02,23:38:16,0,VirtualCarolyn,1430624298345,You're right,TUTOR
2015-05-02,23:38:16,0,VirtualCarolyn,1430624298348,How about an input of 16?,TUTOR
2015-05-02,23:38:19,0,root,1430624299184,199,
2015-05-02,23:38:21,0,VirtualCarolyn,1430624302354,Perfect,TUTOR
2015-05-02,23:38:21,0,VirtualCarolyn,1430624302357,"Great! You can hit “Submit” at any time to see what your program does given these three inputs (0, 9, 16).",TUTOR
2015-05-02,23:38:21,0,VirtualCarolyn,1430624302358,"Okay, let’s get started. I’m here to listen how you think through the problem, and help you as much as you want. To begin with, talk through your plan with me, and then as you proceed through the implementation, continue to go through your thought process with me.",TUTOR
2015-05-02,23:38:49,0,root,1430624329178,main method,MAIN
2015-05-02,23:38:49,0,VirtualCarolyn,1430624332373,Do you want to talk more about the structure of your main method?,TUTOR
2015-05-02,23:39:00,0,root,1430624340338,yes,AFFIRMATIVE
2015-05-02,23:39:00,0,VirtualCarolyn,1430624340379,Let's talk about the input to the main method.,TUTOR
2015-05-02,23:39:00,0,VirtualCarolyn,1430624342384,How will you access it and what form should it be in?,TUTOR
2015-05-02,23:39:17,0,root,1430624357350,args[0] integer,MAIN_ARGUMENT
2015-05-02,23:39:20,0,VirtualCarolyn,1430624362392,Wonderful,TUTOR
2015-05-02,23:39:20,0,VirtualCarolyn,1430624362395,"One you have your int n, what will you do with it?",TUTOR
2015-05-02,23:39:46,0,root,1430624386881,counter for n,
2015-05-02,23:39:51,0,VirtualCarolyn,1430624392408,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-02,23:39:51,0,VirtualCarolyn,1430624392409,"One you have your int n, what will you do with it?",TUTOR
2015-05-02,23:40:00,0,root,1430624400244,initialize counter,
2015-05-02,23:40:01,0,VirtualCarolyn,1430624402420,Sorry...,TUTOR
2015-05-02,23:40:01,0,VirtualCarolyn,1430624402421,"Remember, n is an iteger indicating the index of the circular prime you want to return. How will you know when you've found n circular primes?",TUTOR
2015-05-02,23:40:14,0,root,1430624414407,maintain counter,MAIN
2015-05-02,23:40:17,0,VirtualCarolyn,1430624418429,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-02,23:40:17,0,VirtualCarolyn,1430624418431,"Remember, n is an iteger indicating the index of the circular prime you want to return. How will you know when you've found n circular primes?",TUTOR
2015-05-02,23:40:31,0,root,1430624432074,maintain counter ,MAIN
2015-05-02,23:40:32,0,VirtualCarolyn,1430624434436,You should make a counter that starts at 0 and iterates up to n. Increment it each time you find a circular prime.,TUTOR
2015-05-02,23:40:32,0,VirtualCarolyn,1430624434438,What other methods will you call from your main method?,TUTOR
2015-05-02,23:40:50,0,root,1430624450140,isprime,IS_PRIME
2015-05-02,23:40:52,0,VirtualCarolyn,1430624454446,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-02,23:40:52,0,VirtualCarolyn,1430624454448,What other methods will you call from your main method?,TUTOR
2015-05-02,23:40:57,0,root,1430624457396,iscircualrprime,
2015-05-02,23:40:58,0,VirtualCarolyn,1430624458450,Not quite...,TUTOR
2015-05-02,23:40:58,0,VirtualCarolyn,1430624458452,"You'll need to check if numbers are circular primes. Since you'll be doing that repeatedly, it's a good idea to separate it out into a separate method.",TUTOR
2015-05-02,23:41:16,0,root,1430624477080,is circular prime,
2015-05-02,23:41:18,0,VirtualCarolyn,1430624480459,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-02,23:41:18,0,VirtualCarolyn,1430624480460,"You'll need to check if numbers are circular primes. Since you'll be doing that repeatedly, it's a good idea to separate it out into a separate method.",TUTOR
2015-05-02,23:41:58,0,VirtualCarolyn,1430624518489,You'll need to call a different method called isCircularPrime (or something similar) that returns a boolean(True or False).,TUTOR
2015-05-02,23:41:58,0,VirtualCarolyn,1430624518492,How will you know which numbers to test to see if it's a circular prime?,TUTOR
2015-05-02,23:42:58,0,VirtualCarolyn,1430624578541,Sorry...,TUTOR
2015-05-02,23:42:58,0,VirtualCarolyn,1430624578545,You'll have to look at each possible number until you find the right number of circular primes. How will you do that?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-02,23:47:23,0,VirtualCarolyn,1430624843939,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-02,23:47:29,0,VirtualCarolyn,1430624849984,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-02,23:47:42,0,VirtualCarolyn,1430624863992,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-02,23:48:51,0,root,1430624933582,Please help I am stcuk,CONFUSION+HELP_REQUEST+AFFIRMATIVE+HELP
2015-05-02,23:48:53,0,root,1430624934213,stuck,HELP
2015-05-02,23:48:57,0,root,1430624937293,please help,CONFUSION+HELP_REQUEST+HELP
2015-05-02,23:49:42,0,VirtualCarolyn,1430624984083,That's not quite what I'm looking for...try rephrasing?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-02,23:50:12,0,VirtualCarolyn,1430625013623,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-05-02,23:50:17,0,VirtualCarolyn,1430625019639,"WARNING: I am a WORK IN PROGRESS. Please be aware that for now, you MUST write your entire response in a SINGLE MESSAGE. Otherwise I will NOT UNDERSTAND YOU. Sorry...hopefully I'll be able to understand multiple messages soon.",WARNING
2015-05-02,23:50:31,0,VirtualCarolyn,1430625031651,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-02,23:51:07,0,root,1430625067611,please help,CONFUSION+HELP_REQUEST+HELP
2015-05-02,23:52:31,0,VirtualCarolyn,1430625151693,That's not quite what I'm looking for...try rephrasing?,TUTOR
2015-05-02,23:55:31,0,VirtualCarolyn,1430625331793,Are you ready to get started?,TUTOR
2015-05-02,23:55:32,0,root,1430625332415,i am done,AFFIRMATIVE+DONE
2015-05-02,23:55:36,0,root,1430625336582,yes,AFFIRMATIVE
2015-05-02,23:57:34,0,root,1430625454838,please help,CONFUSION+HELP_REQUEST+HELP
2015-05-02,23:57:34,0,VirtualCarolyn,1430625455843,"You have 50 minutes to work on the problem. Do as much as possible, but don’t worry about it if you are unable to finish.You can find a description of the problem at the top of your programming buffer. Please take a minute to read and understand it. Let me know when you’re done.",TUTOR
2015-05-02,23:57:42,0,root,1430625462317,i am done,AFFIRMATIVE+DONE
2015-05-02,23:57:42,0,VirtualCarolyn,1430625463853,Let’s make sure you understand the problem by going through our three test cases.,TUTOR
2015-05-02,23:57:42,0,VirtualCarolyn,1430625465856,"You saw in the instructions that if you input 0, it should print 2.",TUTOR
2015-05-02,23:57:42,0,VirtualCarolyn,1430625465857,What happens if you input 9?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-05-02,23:58:45,0,VirtualCarolyn,1430625527310,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
